fredag 15. mars 2024	17:35:19
Time(s)	SP-1	SP-2	SP-3	SP-4	SP-5	SP-6	SP-7	SP-8	SP-9	SP-10	SP-11	SP-12	SP-13	SP-14	SP-15	SC-1	SP-16	SP-17	SP-18	SP-19	SP-20	SP-21	SP-22	SP-23	SP-24	SP-25	SP-26	SP-27	SP-28	SP-29	SP-30	
704,000000	1205,491626	137,924379	129,178692	143,451002	152,350257	168,623033	168,720611	208,293019	180,667301	153,395268	213,664005	230,718034	209,388015	208,323500	219,112917	3,095479	181,114931	220,700971	235,525499	244,345807	255,871283	262,007452	287,933334	289,253435	298,005895	298,713976	316,919812	299,673253	293,943332	339,058816	347,402367
705,000000	1205,491628	140,350567	133,905339	148,674974	156,670602	174,405445	175,104741	214,028884	187,713748	156,637559	219,336800	237,091632	217,350680	213,826702	235,637336	3,310779	182,942039	226,236025	243,478492	262,933478	267,684581	274,167037	299,045413	323,081761	322,358727	320,690740	326,104813	317,610812	318,617034	374,271546	391,025201
706,000000	1205,491629	146,517770	142,530984	158,002509	165,932577	185,623330	186,706853	227,159552	201,940964	163,050017	232,536005	251,727408	233,903315	226,609796	252,502884	3,571668	186,300873	240,333404	262,608434	286,073515	289,564886	294,720716	318,632658	350,487906	353,436864	349,982115	343,499231	344,378757	351,328368	407,440546	421,681184
707,000000	1205,491580	153,679260	150,441514	166,186062	174,672075	194,899646	196,470257	238,442574	213,179119	170,372001	244,655267	265,060059	247,651483	239,381996	264,679318	3,758164	190,456874	255,145735	279,460663	301,696371	307,045067	312,446324	336,245540	367,434118	372,540107	368,916925	361,067796	364,340704	372,264318	427,526751	441,813337
708,000000	1205,491601	161,060985	158,270942	174,216523	183,081208	203,602813	205,555101	248,686656	223,246234	178,219383	255,668039	277,114490	259,735007	251,480849	274,828664	3,912767	195,151159	269,539511	294,132277	314,056787	322,009270	328,047542	352,408722	381,449115	387,409360	384,142715	378,125021	380,783593	388,643955	443,360202	457,529098
709,000000	1205,491613	168,355681	165,722316	181,657280	190,932888	211,501772	213,855822	257,730119	231,753815	186,326982	265,244668	287,570831	269,979037	262,431877	283,745031	4,045004	200,143144	282,475161	306,373501	324,220999	333,906248	340,954088	366,315789	391,688669	398,495479	395,785115	393,577171	393,661434	400,577257	453,962287	468,285760
710,000000	1205,491620	175,520141	173,103758	189,047146	198,508482	219,226712	221,936398	266,301314	239,620600	194,490858	273,921188	297,123107	279,381519	272,567940	292,506522	4,168983	205,632367	294,309400	317,483356	334,153250	345,058655	352,753144	379,132019	407,580810	412,032905	408,335910	407,976798	406,568628	414,897064	469,604846	487,353907
711,000000	1205,491624	183,956170	183,072178	199,507922	209,253586	231,298242	234,397757	279,828827	252,877569	203,855070	286,874665	311,962152	295,148810	287,121899	308,373218	4,397086	212,838824	310,720148	336,294523	353,763779	365,872554	371,717357	398,547271	433,536546	441,698897	435,242932	427,691021	431,404404	445,802288	504,202586	521,612289
712,000000	1205,491627	192,402862	191,972758	208,841934	219,986041	242,437465	246,385187	292,756290	265,610932	213,974545	300,685951	327,792336	311,437689	303,529742	326,150697	4,658395	219,015103	328,858789	356,310414	374,467497	387,296972	392,141945	419,976320	453,405600	465,559904	460,113385	449,893319	456,319973	471,926962	529,758869	545,008042
713,000000	1205,491628	199,543889	198,996855	216,155225	228,718454	250,942842	255,858865	302,624298	275,317995	224,132909	312,595305	341,096918	324,547348	318,453440	341,785078	4,897324	224,518249	345,455277	372,735383	391,274405	404,282368	409,613391	439,220837	467,358497	481,550126	477,949232	470,818870	475,767231	489,607961	545,763600	559,514960
714,000000	1205,491629	205,938316	205,511905	222,708137	236,000928	257,975555	263,560380	310,522874	282,861608	233,794889	322,040504	351,357682	334,437846	330,659649	354,122288	5,084702	229,639942	359,139629	384,951667	403,705454	416,189291	422,918256	454,649763	477,140161	492,275024	489,861650	488,626184	489,499286	501,223932	556,477837	569,410678
715,000000	1205,491630	212,875926	213,028455	229,911605	243,477110	265,398499	271,271641	318,414396	290,345993	243,065957	330,459293	360,334802	343,115559	341,128085	364,507339	5,241199	234,589594	370,746048	395,024560	413,941781	425,997697	433,814785	467,279680	485,369536	501,491354	499,550974	503,639417	500,196399	510,694343	565,346110	577,688246
716,000000	1205,491630	220,716362	221,461170	237,788212	251,577128	273,376354	279,231119	326,420661	297,927285	252,069713	338,292911	368,513394	350,907768	350,244740	373,397328	5,377784	239,417275	380,426915	403,270689	422,234474	433,756784	442,478163	477,118910	491,724669	507,926389	506,484620	515,615125	507,779050	516,918252	570,658275	582,504000
717,000000	1205,491630	229,623281	230,895985	246,565699	260,331646	282,036645	287,805075	334,803772	305,765907	260,811093	345,920739	376,462236	358,328195	358,442549	381,297180	5,496093	244,257881	388,809592	410,333895	429,287860	440,374288	449,576760	484,961096	497,229335	513,470291	511,992582	524,945734	513,498931	521,745605	575,040583	586,542917
718,000000	1205,491630	238,918481	240,196912	255,331700	269,306435	290,792697	296,546959	343,308570	313,739896	269,439147	353,524640	384,372882	365,739352	366,297446	388,814809	5,605140	249,136265	396,429777	417,030977	435,871001	446,640166	455,954772	491,816383	502,580771	518,934393	517,175826	532,615554	518,481714	526,369612	579,344247	590,595418
719,000000	1205,491631	247,648920	248,668506	263,320183	277,678307	298,809564	304,719492	351,248720	321,311848	277,878279	360,802925	391,963311	372,868836	373,821575	395,948496	5,713438	254,027651	403,516446	423,364462	442,135568	452,649687	461,807946	498,023708	507,617377	523,857729	522,013752	539,126180	523,017258	530,526897	583,008816	593,930103
720,000000	1205,491631	256,229452	257,114772	271,266123	285,748818	306,573070	312,547282	358,795363	328,612323	286,074279	367,649578	399,046452	379,543641	380,831813	402,508801	5,813004	259,038040	409,924319	429,082162	447,820037	458,149583	467,057863	503,514479	512,230837	528,147618	526,151635	544,493474	526,861475	533,963964	586,147355	596,782801
721,000000	1205,491631	263,578261	263,615948	277,425229	292,676419	312,900012	319,203210	365,366956	335,118847	293,899384	373,844859	405,512832	385,612349	387,323511	408,599199	5,899895	264,083570	415,843908	434,514739	453,186651	463,371891	472,089226	508,623141	516,696337	532,485837	530,270501	549,304330	530,645633	537,639047	589,556691	599,963917
722,000000	1205,491631	268,921262	267,901927	281,544209	297,637646	317,194504	323,885385	370,043496	339,776150	300,934829	378,541898	410,415460	390,235441	392,628951	413,481347	5,976575	269,103153	420,813438	438,738792	457,537718	467,195811	476,097243	512,809025	520,065426	535,482550	533,343033	553,250184	533,591560	540,278771	591,765651	602,053496
723,000000	1205,491631	272,480542	270,548826	284,130389	300,924847	319,922469	326,875664	373,094325	342,848289	306,942060	381,814310	413,875770	393,484642	396,587294	417,092062	6,032541	274,055727	424,529607	441,810586	460,784708	469,881792	479,084435	516,084863	522,542085	537,570397	535,498742	556,295643	535,871830	542,179840	593,357262	603,510238
724,000000	1205,491631	274,891773	272,325088	285,880622	303,130266	321,695240	328,800957	375,064556	344,858964	311,868211	383,993221	416,143982	395,590822	399,372725	419,565496	6,072298	278,928776	427,163009	443,811149	463,058949	471,470685	481,004315	518,240459	523,892283	538,626352	536,707966	558,351288	537,245496	543,021698	593,873305	603,896879
725,000000	1205,491631	276,378998	273,286448	286,839899	304,410159	322,613383	329,848071	376,119822	345,988242	315,652885	385,214638	417,400557	396,753933	401,117054	420,968714	6,093432	283,618536	428,805231	444,842343	464,400085	472,140914	482,013532	519,406168	524,587106	539,074958	537,221751	559,514539	537,819745	543,248706	594,007620	604,109425
726,000000	1205,491631	277,468134	274,141431	287,688337	305,466630	323,395852	330,767224	377,038044	346,936615	318,599883	386,241219	418,453602	397,784866	402,423675	422,038659	6,109366	288,241445	430,046157	445,826268	465,541111	473,048877	483,027232	520,477590	525,725453	540,103838	538,123470	560,609726	538,626792	544,225750	595,089023	605,200130
727,000000	1205,491631	278,364480	274,898989	288,433219	306,358052	324,176361	331,541528	377,898273	347,786432	320,940954	387,162203	419,446132	398,741513	403,603607	423,043686	6,124257	292,777759	431,143322	446,784615	466,591014	473,996574	484,056228	521,520176	526,692091	541,037870	539,034492	561,730299	539,496205	545,161944	595,882972	605,947799
728,000000	1205,491631	279,140743	275,542181	289,062500	307,105051	324,843259	332,181052	378,589063	348,426475	322,793506	387,884044	420,172485	399,456765	404,531030	423,841079	6,134335	297,186828	431,944819	447,489084	467,425673	474,681017	484,802284	522,320085	527,281097	541,520681	539,572448	562,568301	540,108931	545,556461	596,103581	606,177062
729,000000	1205,491375	279,730028	276,004691	289,544446	307,696072	325,367185	332,681327	379,117244	348,953901	324,225807	388,451370	420,759881	400,027940	405,263176	424,490279	6,144464	301,551336	432,635728	448,062372	468,079841	475,275312	485,435599	523,018069	527,905793	542,094304	540,138723	563,324533	540,656615	546,124554	596,727371	606,792727
730,000000	1205,491478	279,956365	275,837168	289,393453	307,740611	325,230373	332,466481	379,027591	348,859510	325,107268	388,447394	420,730727	399,848426	405,504494	424,655626	6,150372	305,712672	432,847073	448,008829	468,048131	474,581959	485,098220	522,699860	524,808439	540,066801	538,616323	563,113187	539,761214	544,165943	592,053678	599,900195
731,000000	1205,491539	277,269246	270,161216	283,483847	302,724899	318,564468	323,405608	371,812869	341,058096	320,874646	381,754031	414,196570	390,256804	398,219112	416,855405	6,052057	309,104215	424,343580	438,537006	452,540173	457,043084	474,260340	510,062083	477,743058	506,596692	510,461771	551,314138	512,489494	504,168334	542,214169	534,730969
732,000000	1205,491576	267,452572	253,450489	265,795350	286,593744	297,911953	299,954615	350,932220	315,813223	301,351969	359,413603	388,619406	363,982902	368,046439	387,026782	5,645394	309,646609	389,051235	409,837478	409,009333	409,430918	442,710758	467,160583	404,898855	432,803452	444,958282	518,210874	448,356156	424,575306	452,087695	440,652437
733,000000	1205,491598	250,987155	230,574394	241,851171	262,865737	269,985729	270,268255	322,058299	281,770278	271,452317	326,779242	350,793872	327,210929	325,892423	342,449341	5,004187	307,192688	339,059795	368,616895	351,508371	349,848491	396,523971	412,720725	336,160264	355,682841	369,592875	471,592782	373,167603	347,142783	361,562743	352,695783
734,000000	1205,491611	229,184696	202,708496	213,121709	233,464360	237,613359	236,217406	286,471862	243,397584	234,359370	288,393014	306,750853	284,718145	281,018322	286,181123	4,165724	300,553466	281,367870	320,031699	290,975170	286,465696	341,785324	353,586345	264,257910	278,720216	292,186218	416,337195	295,102366	263,901026	271,802327	263,667163
735,000000	1205,491619	203,238410	171,977956	181,161252	199,481998	202,115038	198,845456	246,722967	202,169876	192,584960	246,440249	259,373522	238,666238	230,333501	235,280297	3,413186	289,941389	223,335667	267,337034	225,256336	221,959148	263,428320	291,179556	190,078896	200,611355	215,610058	355,831216	209,389346	180,402275	184,449708	176,637515
736,000000	1205,491624	177,470878	144,857280	152,625656	166,996755	169,186811	164,321272	209,010378	163,454312	150,945506	204,938704	213,203863	192,811548	183,065495	190,112689	2,734774	276,173196	168,461683	207,674629	171,611853	161,610261	186,378158	229,395398	126,732708	136,547386	147,571786	294,230093	139,003794	107,051015	112,345383	109,671920
737,000000	1205,491626	153,574026	120,916137	127,918884	138,668332	141,113617	135,189081	177,757612	136,526675	113,773611	168,084751	173,166551	152,012551	142,369052	152,490170	2,170355	260,554332	121,761303	156,316030	132,877281	112,285530	135,930699	158,095794	80,781858	91,470862	94,394920	236,521637	86,554710	52,493106	63,238745	65,764763
738,000000	1205,491628	131,423357	99,216582	106,028380	114,038590	117,189818	110,379441	152,331277	119,215444	82,475992	137,028731	140,240990	117,906715	108,742351	120,718104	1,692900	244,057000	84,745047	121,106679	99,945406	75,061912	97,408821	107,899662	49,672355	62,424967	55,810949	185,214507	49,217664	14,934707	31,262385	37,118844
739,000000	1205,491629	111,933113	81,227441	88,043418	93,575113	97,710932	90,256297	131,147764	101,126279	57,145983	111,836373	115,147793	90,649488	82,221122	93,998235	1,290860	227,303719	56,739721	95,459714	75,278050	48,098563	69,935685	77,662566	27,873874	43,851238	29,237206	141,209999	23,013804	-10,330297	10,552565	18,227994
740,000000	1205,491630	95,285791	66,251678	73,230552	76,876820	82,050435	74,199640	113,455765	87,833794	37,140440	91,924271	99,050892	69,515211	61,743459	71,867217	0,826766	210,694811	36,012551	75,816534	59,068940	28,942330	52,392655	59,370689	12,385917	30,936920	11,302481	104,504588	4,779682	-27,104909	-2,946987	5,586102
741,000000	1205,491630	80,760376	53,089129	60,358181	62,794358	68,791437	60,793387	98,477179	74,400170	21,210258	76,078869	88,378402	53,202338	45,599979	53,689121	0,495015	194,467531	20,454219	60,059827	48,994429	15,105056	40,545841	48,143093	1,142748	20,982114	-1,144659	74,579236	-7,800403	-38,360420	-11,959022	-3,009172
742,000000	1205,491630	68,009305	41,459369	49,082961	50,747042	57,380560	49,406750	85,680478	58,655271	8,372906	63,310546	80,603651	40,459441	32,584099	38,767705	0,296384	178,686926	8,527695	46,951230	42,746831	4,840564	32,088409	41,121666	-7,268772	13,014134	-10,068414	50,631201	-16,612048	-45,676809	-18,127369	-8,993712
743,000000	1205,491630	56,825231	31,403210	39,344694	40,345248	47,474126	39,583218	74,634957	44,489263	-2,190976	52,805595	72,813429	30,144111	21,985881	26,461854	0,177456	163,516855	-0,890934	35,715533	38,931757	-3,029666	25,668864	36,685176	-13,803087	6,501784	-16,706538	31,725438	-22,985732	-50,615786	-22,512721	-13,304839
744,000000	1205,491631	47,280883	22,997359	31,141327	31,601581	39,116180	31,318839	65,152992	32,962726	-10,872262	44,175871	66,842669	21,776209	13,288705	16,307178	0,106250	149,052493	-8,471764	25,870723	36,640721	-9,190009	20,498102	33,752582	-18,951779	1,104238	-21,764331	17,134923	-27,725264	-54,172240	-25,695188	-16,515758
745,000000	1205,491631	39,201474	15,870860	24,215925	24,293717	32,086946	24,437443	57,057039	23,821679	-17,964479	37,118619	61,753158	15,037101	6,052040	7,931907	0,063616	135,280382	-14,681533	17,180312	33,670810	-14,029856	16,121359	31,755833	-23,025476	-3,377396	-25,661764	6,001589	-31,338656	-56,872335	-28,046484	-18,996556
746,000000	1205,491631	32,182280	9,629873	18,188929	17,905371	26,031091	18,509691	50,079453	16,434664	-23,875712	31,240230	57,388100	9,534542	0,007347	1,005584	0,038089	122,195304	-19,837776	9,505514	15,630936	-17,822797	12,294722	25,968427	-26,210335	-7,084666	-28,670776	-2,459779	-34,126812	-58,984641	-29,791084	-20,957773
747,000000	1205,491631	26,713204	5,163876	13,840363	13,010122	21,485225	13,998913	44,268820	10,645473	-28,564660	26,514198	54,212894	5,112817	-5,024383	-4,738935	0,022805	109,798007	-24,139433	2,735691	3,995086	-20,944640	8,863308	17,610453	-28,820222	-10,173915	-31,084659	-8,902320	-36,358947	-60,712971	-31,185392	-22,566437
